0,51358776;0,50470968;0,46269228;0,46852392;0,47367252;0,47545332;0,46255116;0,48169788;0,50308488;0,50789796;0,47715672;0,51577812;0,4767408;0,46637676;0,46653816;0,45648744;0,4652028;0,4501908;0,4562166;0,46677624;0,46150116;0,468198;0,46384824;0,46952544;0,46033512;0,46709088;0,45559404;0,4641294;0,4804914;0,46743564;0,46520952;0,4642362;0,4448748;0,45141648;0,46551504;0,4561698;0,45959976;0,46751748;0,45705264;0,44817;0,45832812;0,47230332;0,45789264;0,45796848;0,45877164;0,45161724;0,463242;0,47336196;0,46602204;0,44737356;0,44772264;0,46431552;0,44794548;0,46826784;0,44923356;0,45563496;0,46057056;0,44905764;0,44227584;0,42744888;0,44765856;0,44771328;0,43897992;0,4405626;0,44622276;0,46221588;0,42896244;0,4503558;0,4349082;0,42857592;0,43741404;0,45528564;0,44729316;0,43667472;0,4545768;0,44982024;0,44952336;0,43993248;0,43066896;0,4517208;0,4484454;0,45056352;0,44141832;0,44378016;0,44072028;0,45960168;0,45439884;0,4365684;0,43186392;0,44477232;0,45198288;0,46026252;0,45237576;0,45374064;0,44804604;0,43472784;0,45040848;0,4404888;0,44461548;0,45533592;0,46844124;0,46137036;0,4547346;0,44408604;0,45306936;0,45157512;0,45594624;0,43187988;0,45496476;0,44684592;0,44401152;0,49011408;0,59634264;0,6219816;0,57860652;0,5357346;0,50112024;0,53867304;0,47048616;0,46851732;0,47788584;0,457014;0,47100264;0,48330672;0,5086716;0,49923888;0,48562068;0,49762188;0,51490308;0,51811392;0,49693596;0,45749328;0,46618704;0,4588884;0,47425068;0,46326168;0,4792038;0,45508128;0,4826388;0,47271024;0,45990864;0,47271696;0,48335016;0,465504;0,4921446;0,47127492;0,46515672;0,46860696;0,49170048;0,46893912;0,47018712;0,48159312;0,4859958;0,4731414;0,48773112;0,48037644;0,47317428;0,48066816;0,47682468;0,492012;0,48029628;0,49053816;0,4802076;0,47442936;0,48139104;0,49787952;0,50930424;0,4877106;0,50009868;0,49584252;0,51961692;0,5026038;0,5144286;0,52637208;0,50676972;0,49962732;0,51496896;0,51965256;0,50363472;0,52372992;0,54323808;0,51118404;0,51071784;0,52018608;0,5204484;0,52439088;0,51164004;0,5333658;0,51230952;0,53262468;0,5362314;0,51234624;0,54180732;0,5563356;0,54641484;0,52053864;0,53437068;0,51555132;0,5466012;0,54354588;0,5650218;0,56470236;0,58671252;0,56846088;0,59450748;0,6144942;0,59237724;0,569391;0,58145544;0,57811548;0,5772714;0,59411184;0,55040652;0,59490264;0,58476096;0,58390896;0,6075546;0,55844148;0,59048148;0,6006252;0,59425368;0,6349272;0,6140472;0,6568716;0,7199574;0,7255314;0,6358782;0,6751248;0,716877;0,6882204;0,691677;0,6551232;0,6480228;0,6865122;0,689547;0,6505278;0,703212;0,724287
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,6466356;0,5223162;0,53744832;0,55117716;0,54942144;0,55012164;0,53985732;0,53265912;0,55800444;0,53846172;0,53372184;0,54607776;0,5552286;0,5702946;0,52458768;0,54256188;0,550035;0,55031904;0,57379176;0,51644172;0,52972212;0,5455272;0,53440476;0,52401972;0,55379892;0,51402984;0,56558088;0,54439092;0,54586272;0,5035302;0,51183108;0,5171598;0,52359444;0,4842138;0,4777014;0,50884248;0,51050784;0,51712308;0,50776332;0,49752444;0,52413468;0,57728976;0,56895036;0,50792952;0,51216396;0,5247378;0,5694372;0,54916392;0,50853576;0,5230332;0,57273312;0,57469932;0,53567076;0,5229888;0,5191068;0,541092;0,55742556;0,52585944;0,51554964;0,5062872;0,52450056;0,57314364;0,54374256;0,55262148;0,5354634;0,556812;0,57658392;0,55077792;0,53746908;0,57095784;0,59277252;0,57984756;0,59027784;0,5783448;0,59726376;0,55551996;0,6250704;0,59244516;0,5792172;0,5926776;0,6070392;0,6304164;0,6814146;0,59203596;0,57320664;0,6092628;0,59212992;0,6499986;0,6036282;0,58479984;0,6341196;0,6789966;0,6845364;0,6879786;0,6613068;0,6225348;0,6438894;0,6607362;0,6935184;0,6567174;0,669585;0,6520566;0,7099014;0,7263858;0,7094124;0,7007124;0,7055298;0,6998946;0,7252884;0,7335792;0,7088376;0,6836322;0,7194102;0,7458234;0,7502706;0,7377384;0,7385898;0,7638672;0,9011508;0,748047;0,786639;0,7974738;0,768339;0,766116;0,7883496;0,8110956;0,7549992;0,786126;0,7883496;0,780828;0,7750092;0,766116;0,8083596;0,7905726;0,7799688;0,8080776;0,803913;0,7877292;0,8019462;0,7794558;0,7750092;0,777489;0,7997226;0,797499;0,7616688;0,7616688;0,7772328;0,7927962;0,7886058;0,7905474;0,7841592;0,8019462;0,7927962;0,8296518;0,7816794;0,8021772;0,7772328;0,8083596;0,8246922;0,8135754;0,7972428;0,797499;0,7705626;0,7933092;0,8199894;0,8128062;0,7927962;0,7549992;0,7972428;0,768339;0,760254;0,7616436;0,7821924;0,7750092;0,7972428;0,7933092;0,7569402;0,768339;0,7933092;0,7699986;0,766116;0,7519242;0,7613874;0,762759;0,7677756;0,7772328;0,7818678;0,7613616;0,768339;0,786126;0,7844154;0,750552;0,7566588;0,7644054;0,7405254;0,7413768;0,7330614;0,6960696;0,6782556;0,6490062;0,6442626;0,6942018;0,7418976;0,7132416;0,7363662;0,7235982;0,7534686;0,7438392;0,7444746;0,7628874;0,7791738;0,7636104;0,7674936;0,7489332;0,726945;0,763887;0,7843728;0,7794558;0,7502706;0,7591638;0,748662;0,7405314;0,763047;0,7218702;0,6866454;0,7151856;0,7093128;0,7351902;0,7485426;0,7718664;0,7649826;0,819111;0;0;0;0;0;0
0,6034344;0,48613632;0,49989288;0,53121252;0,49098384;0,51660216;0,51287652;0,494127;0,50300172;0,50961552;0,50542296;0,50168556;0,52854516;0,52950756;0,495741;0,51841032;0,51043896;0,51468528;0,50522088;0,49218828;0,49092588;0,50652012;0,5166102;0,50329644;0,51002736;0,50022588;0,52256568;0,50196588;0,485982;0,48219732;0,4948116;0,49098828;0,5224002;0,4779204;0,4590228;0,47881008;0,4795284;0,50287512;0,49084236;0,49369452;0,49463256;0,52554096;0,54749388;0,51931896;0,46980024;0,50419164;0,53500044;0,5237448;0,52287012;0,52300704;0,54078552;0,5636694;0,51720396;0,53029848;0,5248728;0,53264352;0,53797116;0,5197974;0,50673984;0,52083576;0,54908844;0,554436;0,54309288;0,54626016;0,56646624;0,5568054;0,58097148;0,54401616;0,56453556;0,53942664;0,5761446;0,57472776;0,58130892;0,5715138;0,5653164;0,6173898;0,6171168;0,58991064;0,57985368;0,54885156;0,55927608;0,6342432;0,648438;0,58226592;0,59823708;0,57233616;0,608499;0,6364578;0,6455574;0,635382;0,6389862;0,6446712;0,6602814;0,6830226;0,673986;0,6363264;0,660996;0,6931908;0,6950976;0,6939882;0,6864726;0,7157436;0,7188186;0,7277064;0,727755;0,7319196;0,7319196;0,727473;0,7372122;0,7118664;0,714372;0,6780522;0,7218876;0,7269036;0,7438824;0,730542;0,7372122;0,7441386;0,8430258;0,7188126;0,7394352;0,7391538;0,7416588;0,7366482;0,73026;0,726909;0,711297;0,7502706;0,7372122;0,7461054;0,7438824;0,7461054;0,748047;0,7616688;0,7591638;0,7527756;0,7816794;0,7638924;0,7527756;0,768339;0,7385898;0,7638924;0,748329;0,7727856;0,7416588;0,7471956;0,7388718;0,7391538;0,7594458;0,7438824;0,7524936;0,7527756;0,7616688;0,7638924;0,7327656;0,748047;0,750552;0,750552;0,7638924;0,7458234;0,745542;0,766116;0,7616688;0,7638924;0,803913;0,7727856;0,7572222;0,7410948;0,7594458;0,7816794;0,745542;0,7209888;0,7394352;0,7416588;0,745542;0,7369302;0,729978;0,7355154;0,7519242;0,7527756;0,7360788;0,730542;0,7408134;0,7294086;0,750552;0,7394352;0,7349886;0,7335738;0,7241106;0,7319142;0,7366482;0,7068072;0,7324836;0,7549992;0,7151742;0,7018458;0,7099308;0,7207986;0,6673374;0,6856014;0,7256742;0,6903744;0,7115844;0,705474;0,6906858;0,714987;0,6825864;0,711015;0,7157496;0,7413768;0,7449726;0,7263396;0,7322016;0,7363662;0,7307382;0,7366482;0,7380204;0,7286088;0,7252494;0,7341432;0,7357968;0,7294086;0,7177338;0,7073478;0,6878988;0,6939882;0,7155408;0,7050042;0,7516422;0,7480098;0,766116;0,78477;0;0;0;0;0;0
0,6171726;0,51274008;0,5323716;0,5178336;0,5063526;0,51283968;0,52195704;0,51750996;0,54036168;0,53891508;0,52582236;0,51958644;0,49603668;0,50407656;0,49032888;0,51420708;0,4964268;0,49270284;0,51173784;0,50113416;0,50461872;0,50455572;0,51845544;0,51911904;0,54725532;0,50984928;0,51780468;0,5100636;0,50785272;0,49490076;0,50965656;0,52446636;0,52241628;0,47768388;0,4650894;0,49119384;0,49925796;0,51178236;0,51472776;0,51580728;0,52226496;0,51659208;0,55055868;0,52509396;0,5285058;0,5385858;0,548106;0,53790336;0,53200488;0,5426694;0,55506276;0,5647488;0,55366896;0,55107;0,5641242;0,58597188;0,56512944;0,54927624;0,53282604;0,56558436;0,55351836;0,5834358;0,58001244;0,5602404;0,5561964;0,55645416;0,571584;0,55714692;0,57076776;0,55434984;0,56866476;0,56605236;0,57994608;0,6076968;0,6216372;0,6697326;0,6666984;0,63975;0,6319254;0,602184;0,6635832;0,6732762;0,6926214;0,6707574;0,6476478;0,6851058;0,6918648;0,6931908;0,716877;0,7243986;0,7132386;0,724686;0,7349886;0,730542;0,7324836;0,7366482;0,7436004;0,7327656;0,7391538;0,729978;0,7438824;0,7372122;0,7547172;0,750552;0,7527756;0,7461054;0,7461054;0,7461054;0,7572222;0,7394352;0,750552;0,7369302;0,7416588;0,748329;0,7572222;0,7394352;0,7527756;0,777489;0,840597;0,7163076;0,750552;0,748329;0,7416588;0,748329;0,7461054;0,7549992;0,7369302;0,7416588;0,7616688;0,7616688;0,7438824;0,7594458;0,7594458;0,7461054;0,7549992;0,7705626;0,7705626;0,7616688;0,7638924;0,7572222;0,7594458;0,7349886;0,7502706;0,7616688;0,768339;0,7436004;0,7438824;0,7547172;0,7327656;0,748329;0,750552;0,7549992;0,7461054;0,748329;0,7327656;0,73026;0,7349886;0,7461054;0,7438824;0,7572222;0,7255314;0,7438824;0,7527756;0,7372122;0,7438824;0,7527756;0,7349886;0,7372122;0,7705626;0,7594458;0,730542;0,7502706;0,7416588;0,7394352;0,7461054;0,7324836;0,7349886;0,7438824;0,7705626;0,7438824;0,7572222;0,7416588;0,748329;0,750552;0,7438824;0,7461054;0,7349886;0,7327656;0,7394352;0,7363662;0,7502706;0,7418976;0,748329;0,7750092;0,7438824;0,7372122;0,7327656;0,7438824;0,7179726;0,7012764;0,7271484;0,721893;0,7372122;0,7349886;0,7572222;0,7458234;0,7416588;0,750552;0,728985;0,7727856;0,7705626;0,748329;0,786126;0,7752654;0,7727856;0,7863822;0,7594458;0,7549992;0,7369302;0,7772328;0,7930524;0,7930524;0,7839024;0,7549992;0,748329;0,750552;0,7708188;0,7772328;0,7950192;0,7794558;0,7883496;0,8125098;0;0;0;0;0;0
0,6465186;0,55893648;0,56265192;0,56256168;0,53579688;0,57912612;0,55583808;0,52395732;0,5380416;0,55409784;0,53650092;0,52189824;0,51438192;0,52159776;0,5222862;0,52545912;0,51533616;0,50402556;0,54523752;0,50569524;0,52230468;0,51749064;0,53813892;0,5336106;0,53026776;0,5366118;0,58320696;0,58293336;0,5807142;0,54159084;0,5648802;0,57912252;0,59857332;0,5560074;0,58416156;0,5785224;0,5948226;0,57769188;0,5386422;0,5267562;0,51152532;0,54384756;0,56440836;0,555408;0,53467908;0,54398028;0,6081942;0,53521152;0,57033168;0,56554116;0,55711404;0,59008332;0,54954744;0,55925604;0,55765836;0,58015656;0,58916736;0,57487692;0,616014;0,663804;0,6017958;0,58700064;0,6361392;0,617349;0,59969856;0,6004164;0,6035448;0,6180342;0,6280284;0,6134604;0,612165;0,6138594;0,614094;0,6420678;0,616566;0,6499518;0,6695454;0,6567912;0,6724332;0,673986;0,6979194;0,7073712;0,7174464;0,686325;0,6753126;0,6904242;0,7394352;0,7122;0,7349886;0,7416588;0,7572222;0,7663722;0,7750092;0,7772328;0,7549992;0,7750092;0,7816536;0,768339;0,7461054;0,766116;0,7997226;0,8172528;0,7927962;0,8016894;0,8219562;0,8372634;0,8217;0,7883496;0,8063928;0,803913;0,8266596;0,8046822;0,8202456;0,833073;0,8150298;0,803913;0,8328168;0,8355528;0,8843616;0,7269036;0,786126;0,8063928;0,8128062;0,786126;0,7839024;0,7794558;0,7839024;0,7816794;0,7905726;0,7972428;0,7794558;0,7908294;0,7908294;0,7750092;0,7839024;0,7502706;0,7461054;0,7594458;0,7727856;0,7883496;0,7638924;0,7461054;0,7839024;0,803913;0,806136;0,7638924;0,7727856;0,7883496;0,7638924;0,7705626;0,7705626;0,7883496;0,7883496;0,7616688;0,7527756;0,8083596;0,786126;0,8016894;0,806136;0,7839024;0,7794558;0,7750092;0,7750092;0,7413768;0,7727856;0,7594458;0,7549992;0,7549992;0,7979952;0,7705626;0,7638924;0,7886058;0,7705626;0,7727856;0,765834;0,7594458;0,750552;0,7638924;0,7611054;0,7638924;0,7458234;0,7616688;0,768339;0,8019462;0,7616688;0,7905726;0,766116;0,7416588;0,7416588;0,766116;0,7772328;0,7727856;0,8016894;0,8288826;0,7927962;0,8266596;0,7972428;0,7905726;0,7950192;0,768339;0,782175;0,7636104;0,8311062;0,829122;0,833073;0,8333292;0,8305932;0,8546046;0,8375196;0,8571018;0,8484474;0,8382888;0,8664738;0,8595816;0,8692272;0,8764272;0,892965;0,867021;0,8565888;0,8615484;0,8548782;0,891306;0,8811132;0,8598378;0,8466696;0,854622;0,8496624;0,8612748;0,891306;0,891306;0,8667642;0,8897628;0;0;0;0;0;0
0,6621978;0,5789682;0,58366032;0,58744116;0,59717376;0,56152992;0,56891196;0,57251544;0,56819376;0,6209934;0,59059452;0,5733828;0,54721296;0,54726396;0,54732084;0,55344684;0,5513592;0,5528778;0,54945432;0,57430896;0,5713326;0,56261028;0,55642704;0,54922116;0,54813048;0,54439116;0,54257412;0,53407632;0,57670548;0,58617756;0,55735176;0,54425676;0,55760592;0,5406318;0,55954716;0,57001656;0,58128456;0,57749976;0,59905488;0,615465;0,6075138;0,57054348;0,5863374;0,6127458;0,57475128;0,6029184;0,5723202;0,59685156;0,6087438;0,6097122;0,6035826;0,6253452;0,6036798;0,6142998;0,6512754;0,6651774;0,6407598;0,6225474;0,6334866;0,6484308;0,6175356;0,6326496;0,6576948;0,6224808;0,6430122;0,6874236;0,6608904;0,6826008;0,6832104;0,6780456;0,7004706;0,7018458;0,7143774;0,7205208;0,6899286;0,73026;0,7118664;0,7271856;0,7296966;0,7296966;0,7296966;0,728037;0,7322016;0,7433184;0,7471956;0,7413768;0,8086158;0,7727856;0,7863822;0,8175096;0,8283696;0,8202456;0,8375196;0,8264028;0,8219562;0,8222124;0,8394864;0,8424792;0,8377764;0,8419662;0,854109;0,8513556;0,8217;0,8397432;0,8375196;0,8355528;0,842223;0,8474388;0,8375196;0,8399994;0,8402562;0,8172528;0,8288826;0,8360658;0,8466696;0,8150298;0,8382888;0,844959;0,9483918;0,7549992;0,8333292;0,8521248;0,8377764;0,8375196;0,833586;0,8194764;0,8466696;0,8494056;0,8397432;0,8714676;0,8565888;0,8441898;0,844959;0,8476956;0,833073;0,8352966;0,8328168;0,84171;0,8360658;0,8355354;0,8568282;0,8471826;0,8452158;0,8261466;0,8352966;0,8172528;0,8283696;0,8590512;0,827172;0,8264028;0,8352966;0,8402562;0,844446;0,87393;0,842223;0,8452158;0,823923;0,8352966;0,8266596;0,8264028;0,833073;0,8352966;0,836322;0,833073;0,8177658;0,8150298;0,824436;0,8352966;0,8172528;0,8217;0,8150298;0,8615484;0,842223;0,8308494;0,8471652;0,858795;0,8175096;0,8405124;0,8399994;0,8380326;0,8311062;0,8424792;0,8518854;0,8447028;0,7883496;0,8311062;0,845472;0,8427186;0,8615484;0,8269158;0,8180226;0,8133192;0,855135;0,900678;0,8474388;0,8811132;0,8640282;0,84171;0,8451984;0,8647806;0,881079;0,8689878;0,9381486;0,9028842;0,9155568;0,9334626;0,9400812;0,9378576;0,928503;0,9447672;0,9635112;0,9439464;0,9590988;0,961305;0,9808698;1,0139454;0,9748158;0,983076;0,981417;1,0004346;0,9681972;1,078164;1,05942;0,9902418;0,9527538;0,9185838;0,9739776;0,931821;0,9403548;0,9428346;0,9227226;0,984867;0;0;0;0;0;0
0,6426732;0,56942676;0,58914012;0,573639;0,5786712;0,5766702;0,57169188;0,57762228;0,58501356;0,59940456;0,582207;0,55945692;0,53543772;0,52659168;0,53889948;0,5353992;0,55948104;0,54589164;0,55510548;0,56388696;0,54697536;0,54232392;0,54530844;0,54195576;0,56817312;0,54631992;0,54384804;0,54545916;0,5623224;0,56966664;0,57790068;0,52627656;0,54791052;0,55617168;0,56216112;0,55552224;0,54778452;0,56640564;0,57378732;0,58878;0,6036036;0,57051048;0,58453104;0,6000264;0,6007308;0,6243768;0,59247552;0,59948472;0,6199998;0,59570448;0,6098004;0,620733;0,6374322;0,6658608;0,6728076;0,7043508;0,6551166;0,647667;0,6750852;0,6672276;0,6553506;0,6720102;0,678387;0,689547;0,6887898;0,7074252;0,703212;0,6971628;0,7213182;0,73026;0,7127232;0,7205208;0,7252494;0,7327656;0,727755;0,7349886;0,7394352;0,7327656;0,7416588;0,7394352;0,748329;0,7416588;0,7391538;0,748329;0,750552;0,750552;0,7772328;0,786126;0,768339;0,786126;0,7927962;0,7727856;0,8172528;0,806136;0,803913;0,8128062;0,8283696;0,7927962;0,8083596;0,84171;0,823923;0,8172528;0,8105832;0,8328168;0,8128062;0,8172528;0,8308494;0,8328168;0,8194764;0,8172528;0,84171;0,8194764;0,8305932;0,8261466;0,8172528;0,8128062;0,8261466;0,8491494;0,9236628;0,766116;0,8352966;0,84171;0,8172528;0,8150298;0,8261466;0,806136;0,8441898;0,8350398;0,844446;0,8516292;0,8441898;0,8394864;0,8419662;0,844446;0,8372634;0,8375196;0,8394864;0,8419662;0,8397432;0,8328168;0,8516292;0,8372634;0,8372634;0,842223;0,8441898;0,8105832;0,8441898;0,8372634;0,8394864;0,84171;0,8441898;0,8466696;0,8452158;0,8518854;0,8419662;0,8372634;0,8328168;0,8394864;0,8397432;0,8305932;0,8399994;0,84171;0,8372634;0,8372634;0,8375196;0,8350398;0,8372634;0,84171;0,8261466;0,8375196;0,8372634;0,8466696;0,8328168;0,8350398;0,8402562;0,8372634;0,8241798;0,8305932;0,84171;0,806136;0,8494056;0,8419662;0,8496624;0,842223;0,8105832;0,8016894;0,8172528;0,8350398;0,8372634;0,8305932;0,8083596;0,8194764;0,8494056;0,8642844;0,8372634;0,8397432;0,8471826;0,844959;0,823923;0,823923;0,803913;0,8219562;0,8640282;0,8590686;0,8469258;0,8962656;0,8667642;0,8857992;0,866508;0,9249288;0,9039102;0,8714676;0,8791632;0,9012252;0,9105972;0,9544128;0,9004044;0,9640584;0,9522066;0,9615786;0,914736;0,9709506;1,050048;0,9524802;0,9059112;0,9034314;0,878907;0,9205164;0,9059112;0,9621258;0,8714676;0,9468876;0;0;0;0;0;0
0,54564438;0,5231274;0,52973928;0,5276958;0,50780796;0,51681768;0,52153404;0,51526284;0,54626916;0,53331084;0,50207676;0,50660244;0,50092668;0,491784;0,51130272;0,50992416;0,5077596;0,48304728;0,49094256;0,49720668;0,51064332;0,49689228;0,51597588;0,51503208;0,52243956;0,5109504;0,51445452;0,506967;0,52961592;0,53088072;0,52110636;0,4827564;0,52153128;0,52715628;0,5305692;0,5118336;0,51627576;0,5218038;0,52771092;0,549762;0,54857388;0,54270144;0,53120232;0,53555544;0,55740312;0,54661668;0,5326302;0,54225312;0,5582874;0,558603;0,53500836;0,54152112;0,56826456;0,57261792;0,57471978;0,59086344;0,5696028;0,5639142;0,56412684;0,57538956;0,57777;0,5714412;0,59009964;0,5779554;0,59793072;0,5671752;0,56908704;0,56428932;0,6003558;0,6219186;0,6111336;0,59632992;0,6118104;0,6318126;0,616104;0,6280206;0,6214896;0,6025788;0,6781596;0,676224;0,6391404;0,6049776;0,6139806;0,6144222;0,6354966;0,6558402;0,6364476;0,6161772;0,6343578;0,6968352;0,6874236;0,6602814;0,6993402;0,6862446;0,6781596;0,7118664;0,7099308;0,6887502;0,6762636;0,6962658;0,6887502;0,6993402;0,6962658;0,6795258;0,6750852;0,7026426;0,7074252;0,6767934;0,6848784;0,673149;0,7180158;0,7105002;0,6881808;0,7043508;0,7105002;0,7205208;0,7230264;0,7230264;0,7527384;0,6999096;0,7372122;0,7324836;0,730542;0,7324836;0,7199514;0,7205208;0,7327656;0,7205208;0,730542;0,730542;0,7255314;0,7255314;0,730542;0,7230264;0,728037;0,730542;0,730542;0,728037;0,7394352;0,730542;0,730542;0,7327656;0,730542;0,7327656;0,730542;0,7349886;0,730542;0,7394352;0,730542;0,7549992;0,7549992;0,7549992;0,7616688;0,7416588;0,7327656;0,748329;0,7438824;0,7416588;0,7372122;0,7594458;0,766116;0,7461054;0,7616688;0,7438824;0,7349886;0,7549992;0,7349886;0,7527756;0,7349886;0,7349886;0,7416588;0,7394352;0,7327656;0,7327656;0,7327656;0,7372122;0,7372122;0,7438824;0,7461054;0,7349886;0,750552;0,7527756;0,7527756;0,7327656;0,730542;0,730542;0,730542;0,7347066;0,7461054;0,730542;0,7327656;0,7349886;0,7616688;0,7883496;0,7327656;0,7394352;0,7527756;0,7436004;0,748329;0,73026;0,7327656;0,7327656;0,766116;0,7394352;0,7594458;0,7750092;0,7616688;0,766116;0,7572222;0,7972428;0,7633284;0,768339;0,768339;0,783621;0,7663722;0,7927962;0,7594458;0,806136;0,8150298;0,8128062;0,803913;0,8286264;0,8372634;0,8469258;0,8261466;0,8172528;0,8105832;0,8177658;0,8494056;0,8328168;0,8283696;0,8507826;0;0;0;0;0;0
0,50882574;0,49654344;0,50658324;0,50629164;0,49156032;0,49394256;0,49377996;0,49722024;0,50705592;0,4955886;0,4884102;0,48684036;0,48187908;0,48087768;0,50014092;0,48945216;0,4835958;0,47999184;0,48797748;0,484635;0,49477788;0,4930968;0,4983906;0,4906224;0,49809;0,4973154;0,48940584;0,4907358;0,51884748;0,51442632;0,4951356;0,47582004;0,49349868;0,51196956;0,52207872;0,52176936;0,49071672;0,48596796;0,5182848;0,53180724;0,53152296;0,52185192;0,513114;0,515523;0,53698452;0,52202616;0,502791;0,52134168;0,54591;0,54653172;0,52392768;0,50277408;0,529836;0,554241;0,54267624;0,54954264;0,51610212;0,53670492;0,54340524;0,5518212;0,54322536;0,52482072;0,53578812;0,54985728;0,55124952;0,53489184;0,52790484;0,53289984;0,56203212;0,56188104;0,56076324;0,55776744;0,55576176;0,57625404;0,57838416;0,5815662;0,55917144;0,55408512;0,58505604;0,58630224;0,5809968;0,55826784;0,5594376;0,57709104;0,59263908;0,6072954;0,5792886;0,55150356;0,5648724;0,6137064;0,63204;0,6184152;0,59291352;0,58449336;0,6213024;0,6672276;0,608736;0,59613564;0,6067326;0,6463884;0,6185292;0,6193998;0,6095328;0,6086958;0,6354564;0,6500328;0,648894;0,6166332;0,6318126;0,6508296;0,6742878;0,681234;0,6391002;0,6068736;0,6229704;0,6692772;0,6854478;0,7079946;0,6820716;0,6443388;0,7105002;0,722175;0,7124358;0,681234;0,7029846;0,6856752;0,728037;0,7230264;0,7029846;0,7255314;0,7180158;0,7155108;0,7180158;0,7079946;0,7180158;0,7205208;0,7230264;0,7205208;0,7180158;0,7255314;0,730542;0,728037;0,7230264;0,7054896;0,730542;0,730542;0,728037;0,728037;0,7255314;0,730542;0,730542;0,730542;0,730542;0,728037;0,730542;0,7349886;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,730542;0,728037;0,728037;0,728037;0,728037;0,730542;0,730542;0,728037;0,7255314;0,730542;0,730542;0,730542;0,7255314;0,7255314;0,7155108;0,728037;0,7255314;0,730542;0,730542;0,730542;0,730542;0,7327656;0,7327656;0,7105002;0,7255314;0,7230264;0,728037;0,6999096;0,6879528;0,7105002;0,6929634;0,730542;0,730542;0,728037;0,7327656;0,7252494;0,728037;0,7180158;0,7349886;0,7430364;0,730542;0,724968;0,719388;0,727473;0,7327656;0,728037;0,7638924;0,7569402;0,7438824;0,7461054;0,7705626;0,7772328;0,803913;0,7750092;0,7750092;0,7438824;0,806136;0,8083596;0,786126;0,7638924;0,7820586;0;0;0;0;0;0
